0,1,2,3,4,5
365.34810290436684,365.34810290436684,368.53566271263446,0.0,3.0,1.0
368.53566271263446,1529.8041702825199,1704.680241746163,13.0,16.0,5.0
372.8092278321879,372.8092278321879,372.8092278321879,0.0,1.0,0.0
372.8092278321879,372.8092278321879,383.30131007619445,0.0,3.0,1.0
377.05053095084986,377.05053095084986,597.0501158593972,0.0,2.0,25.0
382.2785356314721,383.30131007619445,391.6187023461084,1.0,4.0,1.0
382.2785356314721,382.2785356314721,382.2785356314721,0.0,1.0,0.0
383.2309195446588,383.2309195446588,383.2309195446588,0.0,1.0,0.0
383.2309195446588,383.2309195446588,386.7683570246919,0.0,1.0,2.0
383.30131007619445,1214.4518353370593,1286.2215205283308,13.0,16.0,6.0
384.8369610642143,384.8369610642143,633.2309095583859,0.0,3.0,28.0
385.6767336270229,385.6767336270229,385.6767336270229,0.0,1.0,0.0
385.6767336270229,391.6187023461084,414.0461200328728,1.0,4.0,1.0
386.7683570246919,887.6452095961628,1392.4138634316128,5.0,8.0,8.0
390.92958014363,390.92958014363,504.386605873942,0.0,1.0,23.0
391.15218265832794,391.15218265832794,391.15218265832794,0.0,1.0,0.0
391.15218265832794,391.15218265832794,392.0924233789541,0.0,1.0,2.0
391.20975796385005,391.20975796385005,416.7903325925559,0.0,2.0,2.0
391.20975796385005,391.20975796385005,391.20975796385005,0.0,1.0,0.0
391.6187023461084,1593.331194838841,1877.2057802123345,14.0,17.0,4.0
392.0924233789541,664.0101363650351,988.3859164718333,5.0,8.0,9.0
393.11445932038345,393.11445932038345,393.11445932038345,0.0,1.0,0.0
393.11445932038345,406.4685802368365,410.68743891110614,1.0,4.0,1.0
393.5814778546084,393.5814778546084,395.1738491945527,0.0,1.0,31.0
395.0995448493852,395.0995448493852,395.0995448493852,0.0,1.0,0.0
395.0995448493852,395.0995448493852,402.6298303502178,0.0,2.0,2.0
397.1598303952691,397.1598303952691,397.1598303952691,0.0,1.0,0.0
397.1598303952691,397.1598303952691,401.241937079828,0.0,3.0,2.0
400.88127757373854,400.88127757373854,400.88127757373854,0.0,1.0,0.0
400.88127757373854,401.241937079828,421.7823882085978,1.0,4.0,2.0
401.241937079828,580.5241795185797,717.1207840933339,6.0,9.0,7.0
401.27660384423143,401.27660384423143,401.27660384423143,0.0,1.0,0.0
401.27660384423143,402.6298303502178,411.1410085236407,1.0,4.0,2.0
402.6298303502178,925.239933394717,1123.7204625955683,6.0,9.0,8.0
406.4685802368365,1567.7483788055401,1720.3970118887796,14.0,17.0,5.0
406.86696112290264,410.68743891110614,415.5448498667083,1.0,4.0,1.0
406.86696112290264,406.86696112290264,406.86696112290264,0.0,1.0,0.0
409.5613475696066,409.5613475696066,409.5613475696066,0.0,1.0,0.0
409.5613475696066,411.1410085236407,446.663982831549,1.0,4.0,2.0
410.68743891110614,1220.955910352637,1265.3120661499,14.0,17.0,6.0
411.1410085236407,727.9384796330962,730.866715313682,6.0,9.0,9.0
413.7417122462522,1736.8498389716688,1794.5479298367297,15.0,18.0,4.0
414.0461200328728,1700.3553366952438,1881.0655332012423,15.0,18.0,5.0
415.2663248141533,415.2663248141533,418.8325045248435,0.0,2.0,1.0
415.2663248141533,415.2663248141533,415.2663248141533,0.0,1.0,0.0
415.5448498667083,1265.3120661499,1341.5960183056468,15.0,18.0,6.0
416.7903325925559,650.1161818689528,701.1233230188737,7.0,10.0,7.0
421.35085052773104,421.35085052773104,460.85635764101903,0.0,1.0,1.0
421.35085052773104,421.35085052773104,421.35085052773104,0.0,1.0,0.0
421.7823882085978,988.5709980279757,1507.4107963779898,7.0,10.0,8.0
423.08346150009083,423.08346150009083,427.84143861958273,0.0,2.0,1.0
423.08346150009083,423.08346150009083,423.08346150009083,0.0,1.0,0.0
423.4067042140141,423.4067042140141,423.4067042140141,0.0,1.0,0.0
423.4067042140141,423.4067042140141,427.63710108154265,0.0,3.0,1.0
424.4291406328163,427.63710108154265,431.50680763837823,1.0,4.0,1.0
424.4291406328163,424.4291406328163,424.4291406328163,0.0,1.0,0.0
425.11886341711516,425.11886341711516,446.68339299608175,0.0,2.0,2.0
425.11886341711516,425.11886341711516,425.11886341711516,0.0,1.0,0.0
427.5530044403615,427.5530044403615,430.90786229855877,0.0,3.0,2.0
427.5530044403615,427.5530044403615,427.5530044403615,0.0,1.0,0.0
427.63710108154265,1704.680241746163,1754.8229729776624,16.0,19.0,5.0
427.84143861958273,1286.2215205283308,1476.475294786031,16.0,19.0,6.0
429.5021730160194,429.5021730160194,429.5021730160194,0.0,1.0,0.0
429.5021730160194,429.5021730160194,449.52044738313566,0.0,3.0,1.0
430.90786229855877,730.866715313682,1134.7995796757912,7.0,10.0,9.0
430.9547054986787,431.50680763837823,431.968373450215,1.0,4.0,1.0
430.9547054986787,430.9547054986787,430.9547054986787,0.0,1.0,0.0
431.50680763837823,1877.2057802123345,1940.3071484986374,17.0,20.0,4.0
431.968373450215,1720.3970118887796,1835.8921971269417,17.0,20.0,5.0
437.4302156604425,437.4302156604425,441.5975382915951,0.0,3.0,1.0
437.4302156604425,437.4302156604425,437.4302156604425,0.0,1.0,0.0
438.7752147876565,438.7752147876565,623.6509327940688,0.0,1.0,13.0
438.7850755090837,438.7850755090837,438.7850755090837,0.0,1.0,0.0
438.7850755090837,441.5975382915951,446.22991087678366,1.0,4.0,1.0
438.93721858894224,438.93721858894224,438.93721858894224,0.0,1.0,0.0
438.93721858894224,438.93721858894224,442.3485879912649,0.0,3.0,2.0
441.5975382915951,1893.625108673451,1898.9523595243131,17.0,20.0,4.0
442.3485879912649,665.9392062633261,727.3034773697373,8.0,11.0,7.0
446.22991087678366,1326.1857313078515,1354.018381394826,17.0,20.0,6.0
446.663982831549,1123.7204625955683,1270.8418951510264,8.0,11.0,8.0
446.68339299608175,988.3859164718333,1774.3103035902323,8.0,11.0,9.0
448.64674885832903,448.64674885832903,448.64674885832903,0.0,1.0,0.0
448.64674885832903,448.64674885832903,462.98091834548336,0.0,3.0,1.0
449.725748022087,449.725748022087,449.725748022087,0.0,1.0,0.0
449.725748022087,449.725748022087,469.61118587585787,0.0,3.0,1.0
453.3168207727634,460.85635764101903,475.69296886730245,1.0,4.0,1.0
453.3168207727634,453.3168207727634,453.3168207727634,0.0,1.0,0.0
453.4774773026764,453.4774773026764,453.4774773026764,0.0,1.0,0.0
453.4774773026764,453.4774773026764,458.91879401900974,0.0,1.0,2.0
453.97545742188026,464.30272978525704,477.8660062489959,1.0,4.0,28.0
455.2382961507648,455.2382961507648,455.2382961507648,0.0,1.0,0.0
455.2382961507648,455.2382961507648,460.87905368038537,0.0,2.0,2.0
456.94771279427624,456.94771279427624,458.90296833112785,0.0,2.0,13.0
458.91879401900974,1035.5630129085025,1247.5282330869493,8.0,11.0,9.0
460.87905368038537,701.1233230188737,779.4350264778368,9.0,12.0,7.0
460.9120867816777,460.9120867816777,1396.2017070809447,0.0,2.0,25.0
461.5123745410902,461.5123745410902,461.5123745410902,0.0,1.0,0.0
461.5123745410902,462.98091834548336,472.95163235377515,1.0,4.0,1.0
461.6147416515825,461.6147416515825,461.6147416515825,0.0,1.0,0.0
461.6147416515825,461.6147416515825,479.050629291464,0.0,1.0,2.0
462.98091834548336,1754.8229729776624,1846.8397740221594,18.0,21.0,5.0
464.2909669284975,464.2909669284975,464.2909669284975,0.0,1.0,0.0
464.2909669284975,469.61118587585787,470.90927546160276,1.0,4.0,1.0
465.3474051016896,465.3474051016896,465.3474051016896,0.0,1.0,0.0
465.3474051016896,465.3474051016896,475.0249133545262,0.0,2.0,2.0
469.1348819109614,469.1348819109614,765.7906523227552,0.0,1.0,31.0
469.5007332233759,469.5007332233759,469.5007332233759,0.0,1.0,0.0
469.5007332233759,469.5007332233759,497.3317402720904,0.0,3.0,2.0
475.0249133545262,1270.8418951510264,1581.1569194391907,8.0,11.0,8.0
475.69296886730245,1354.018381394826,1670.4103093950782,19.0,22.0,6.0
476.3922442669799,476.3922442669799,519.673259657688,0.0,3.0,19.0
479.050629291464,1392.4138634316128,1434.5718425199636,9.0,12.0,8.0
484.1686884133927,484.1686884133927,559.3928051777193,0.0,1.0,16.0
486.51145714612323,486.51145714612323,486.51145714612323,0.0,1.0,0.0
486.51145714612323,486.51145714612323,515.8151285407843,0.0,1.0,1.0
486.64003205641154,486.64003205641154,515.0461499906501,0.0,3.0,28.0
487.6503904079942,487.6503904079942,493.9017246457319,0.0,2.0,1.0
487.6503904079942,487.6503904079942,487.6503904079942,0.0,1.0,0.0
491.6223489509782,491.6223489509782,653.4055979462852,0.0,2.0,13.0
495.1001707152746,495.1001707152746,927.8602055554804,0.0,1.0,34.0
496.8760499062716,496.8760499062716,497.92230871756055,0.0,2.0,1.0
496.8760499062716,496.8760499062716,496.8760499062716,0.0,1.0,0.0
497.3317402720904,1134.7995796757912,1413.4765449383988,8.0,11.0,9.0
501.62004060775035,501.62004060775035,501.62004060775035,0.0,1.0,0.0
501.62004060775035,501.62004060775035,513.2361702618126,0.0,2.0,1.0
504.352678572882,515.0461499906501,570.4143526569704,1.0,4.0,28.0
507.22716605773405,507.22716605773405,528.2509558034035,0.0,3.0,1.0
507.22716605773405,507.22716605773405,507.22716605773405,0.0,1.0,0.0
509.72784392803743,567.8473518922577,655.9024581134961,1.0,4.0,22.0
513.2361702618126,1476.475294786031,1754.7933983427847,19.0,22.0,6.0
518.3467539636559,518.3467539636559,540.1776690540913,0.0,2.0,1.0
518.3467539636559,518.3467539636559,518.3467539636559,0.0,1.0,0.0
523.7651711359704,523.7651711359704,638.0062616299002,0.0,1.0,23.0
525.3031509666926,525.3031509666926,538.4242782114057,0.0,3.0,1.0
525.3031509666926,525.3031509666926,525.3031509666926,0.0,1.0,0.0
529.3540726430757,529.3540726430757,529.3540726430757,0.0,1.0,0.0
529.3540726430757,529.3540726430757,545.537438535419,0.0,3.0,1.0
530.68538809808,538.4242782114057,546.8477614577113,1.0,4.0,1.0
530.68538809808,530.68538809808,530.68538809808,0.0,1.0,0.0
532.8219031754498,532.8219031754498,539.2528448852089,0.0,1.0,2.0
532.8219031754498,532.8219031754498,532.8219031754498,0.0,1.0,0.0
533.5362606071296,533.5362606071296,533.5362606071296,0.0,1.0,0.0
533.5362606071296,533.5362606071296,571.6017126090545,0.0,2.0,2.0
534.4999917741382,534.4999917741382,602.6965809183055,0.0,2.0,23.0
535.1240535949308,535.1240535949308,535.1240535949308,0.0,1.0,0.0
535.1240535949308,535.1240535949308,570.7248295921307,0.0,3.0,2.0
538.4242782114057,1670.4103093950782,1807.1767538471222,20.0,23.0,6.0
539.2528448852089,717.1207840933339,962.4593567242921,7.0,10.0,7.0
539.9018273000064,539.9018273000064,600.1191889557335,0.0,3.0,23.0
545.0980372936828,545.0980372936828,1106.9253105111336,0.0,2.0,16.0
549.1881069773984,549.1881069773984,549.1881069773984,0.0,1.0,0.0
549.1881069773984,549.1881069773984,550.2483534073148,0.0,1.0,1.0
550.2483534073148,1754.7933983427847,1799.855374061487,21.0,24.0,6.0
550.3902097623646,550.3902097623646,550.3902097623646,0.0,1.0,0.0
550.3902097623646,550.3902097623646,559.3559761703693,0.0,1.0,1.0
550.9411967371101,550.9411967371101,690.263727891376,0.0,3.0,25.0
552.7871490840548,552.7871490840548,567.4913604772817,0.0,2.0,1.0
552.7871490840548,552.7871490840548,552.7871490840548,0.0,1.0,0.0
554.9085635077568,554.9085635077568,571.9202294903156,0.0,3.0,1.0
554.9085635077568,554.9085635077568,554.9085635077568,0.0,1.0,0.0
554.9940197725987,554.9940197725987,554.9940197725987,0.0,1.0,0.0
554.9940197725987,559.3559761703693,562.5272221264936,1.0,4.0,1.0
555.5473563909029,555.5473563909029,555.5473563909029,0.0,1.0,0.0
555.5473563909029,555.5473563909029,569.3383546487763,0.0,3.0,2.0
567.4913604772817,1799.855374061487,1827.8542466597655,22.0,25.0,6.0
569.3383546487763,727.3034773697373,788.7317507833125,7.0,10.0,7.0
570.7248295921307,779.4350264778368,833.431582314227,8.0,11.0,7.0
571.6017126090545,1247.5282330869493,1435.8462142164453,8.0,11.0,9.0
573.2485752691807,573.2485752691807,742.91352632196,0.0,2.0,31.0
574.4279326635831,574.4279326635831,576.3088668633332,0.0,1.0,1.0
574.4279326635831,574.4279326635831,574.4279326635831,0.0,1.0,0.0
575.2451882151411,575.2451882151411,581.3798433815891,0.0,2.0,1.0
575.2451882151411,575.2451882151411,575.2451882151411,0.0,1.0,0.0
576.1861832232607,576.1861832232607,591.7638503879502,0.0,3.0,31.0
577.4033542086273,577.4033542086273,577.4033542086273,0.0,1.0,0.0
577.4033542086273,577.4033542086273,580.8168675181025,0.0,2.0,1.0
579.1902165097778,579.1902165097778,592.47484064884,0.0,3.0,1.0
579.1902165097778,579.1902165097778,579.1902165097778,0.0,1.0,0.0
579.236804916708,580.8168675181025,600.03504911238,1.0,4.0,1.0
579.236804916708,579.236804916708,579.236804916708,0.0,1.0,0.0
580.5044217034318,655.9024581134961,830.9962727850934,1.0,4.0,22.0
580.5241795185797,600.1191889557335,871.1685101545636,1.0,4.0,23.0
580.8168675181025,1807.1767538471222,1918.1081779830588,23.0,26.0,6.0
590.4298149611097,590.4298149611097,624.3280314135133,0.0,3.0,28.0
593.0915879314578,593.0915879314578,603.733459267537,0.0,2.0,1.0
593.0915879314578,593.0915879314578,593.0915879314578,0.0,1.0,0.0
598.8386756827996,598.8386756827996,609.9810925980523,0.0,3.0,1.0
598.8386756827996,598.8386756827996,598.8386756827996,0.0,1.0,0.0
599.0412755384639,599.0412755384639,599.0412755384639,0.0,1.0,0.0
599.0412755384639,600.03504911238,600.987711096474,1.0,4.0,1.0
600.03504911238,1827.8542466597655,1966.0130317980563,24.0,27.0,6.0
600.8312964159147,600.987711096474,624.209264529544,1.0,4.0,1.0
600.8312964159147,600.8312964159147,600.8312964159147,0.0,1.0,0.0
601.1740419611683,603.733459267537,631.4428716946195,1.0,4.0,1.0
601.1740419611683,601.1740419611683,601.1740419611683,0.0,1.0,0.0
601.4623304727621,601.4623304727621,603.9873026310851,0.0,1.0,2.0
601.4623304727621,601.4623304727621,601.4623304727621,0.0,1.0,0.0
603.9873026310851,788.7317507833125,860.3239691917943,7.0,10.0,7.0
608.5551284054969,609.9810925980523,681.2746605577441,1.0,4.0,1.0
608.5551284054969,608.5551284054969,608.5551284054969,0.0,1.0,0.0
609.9810925980523,1918.1081779830588,1999.2375588962545,25.0,28.0,6.0
617.087227415772,617.087227415772,670.5978333287823,0.0,2.0,19.0
618.8769533395283,618.8769533395283,644.368107234133,0.0,3.0,13.0
621.7384828441157,621.7384828441157,935.0143420348223,0.0,3.0,19.0
624.5199373844794,670.5978333287823,795.9975323051856,1.0,4.0,19.0
636.5741666626226,636.5741666626226,636.5741666626226,0.0,1.0,0.0
636.5741666626226,636.5741666626226,636.7681798620932,0.0,2.0,1.0
636.9819846686071,636.9819846686071,636.9819846686071,0.0,1.0,0.0
636.9819846686071,636.9819846686071,638.4150360832801,0.0,2.0,1.0
638.6530323782168,638.6530323782168,638.6530323782168,0.0,1.0,0.0
638.6530323782168,638.6530323782168,672.6018209847296,0.0,2.0,1.0
638.9431289157245,638.9431289157245,670.7143268924222,0.0,3.0,13.0
639.0323852920512,639.0323852920512,639.0323852920512,0.0,1.0,0.0
639.0323852920512,639.0323852920512,641.4337727529753,0.0,3.0,1.0
639.0824889087036,639.0824889087036,639.0824889087036,0.0,1.0,0.0
639.0824889087036,641.4337727529753,644.5198633326845,1.0,4.0,1.0
641.0977554681084,641.0977554681084,641.0977554681084,0.0,1.0,0.0
641.0977554681084,641.0977554681084,642.4733367619773,0.0,1.0,2.0
642.4733367619773,833.431582314227,983.2742979881666,8.0,11.0,7.0
643.3958605582235,644.5198633326845,653.1417028695469,1.0,4.0,1.0
643.3958605582235,643.3958605582235,643.3958605582235,0.0,1.0,0.0
644.6262783135056,644.6262783135056,788.9401362296697,0.0,3.0,13.0
650.1161818689528,650.1161818689528,790.7694756457942,0.0,2.0,23.0
664.0101363650351,664.0101363650351,1106.0211938459502,0.0,1.0,28.0
664.7407606318253,664.7407606318253,668.4624260208616,0.0,3.0,1.0
664.7407606318253,664.7407606318253,664.7407606318253,0.0,1.0,0.0
665.9392062633261,766.4604233870386,1156.9180024420061,1.0,4.0,22.0
667.4061304358974,667.4061304358974,667.4061304358974,0.0,1.0,0.0
667.4061304358974,668.4624260208616,681.483448902794,1.0,4.0,1.0
669.4680730619746,669.4680730619746,942.487527566052,0.0,2.0,16.0
672.5061066892682,672.5061066892682,672.5061066892682,0.0,1.0,0.0
672.5061066892682,672.6018209847296,699.0301787429036,1.0,4.0,1.0
672.6323903477368,681.2746605577441,695.5137747131121,1.0,4.0,1.0
672.6323903477368,672.6323903477368,672.6323903477368,0.0,1.0,0.0
677.0615969303582,677.0615969303582,685.5673981683237,0.0,1.0,2.0
677.0615969303582,677.0615969303582,677.0615969303582,0.0,1.0,0.0
678.561868333521,678.561868333521,678.561868333521,0.0,1.0,0.0
678.561868333521,678.561868333521,688.8899417325702,0.0,2.0,2.0
683.5687379672279,683.5687379672279,683.5687379672279,0.0,1.0,0.0
683.5687379672279,683.5687379672279,695.0815731966361,0.0,3.0,1.0
685.4130128271433,685.4130128271433,685.4130128271433,0.0,1.0,0.0
685.4130128271433,695.0815731966361,695.788333913639,1.0,4.0,1.0
685.5673981683237,860.3239691917943,1031.6397893304684,7.0,10.0,7.0
687.178577182701,794.581109504295,950.9178541955355,1.0,4.0,19.0
688.8862844317488,688.8862844317488,688.8862844317488,0.0,1.0,0.0
688.8862844317488,688.8862844317488,695.8821001620454,0.0,2.0,2.0
688.8899417325702,1413.4765449383988,1469.349838692838,7.0,10.0,9.0
689.4033551996056,689.4033551996056,716.5330245813394,0.0,2.0,2.0
689.4033551996056,689.4033551996056,689.4033551996056,0.0,1.0,0.0
695.0380264525559,695.0380264525559,716.3869404400748,0.0,3.0,2.0
695.0380264525559,695.0380264525559,695.0380264525559,0.0,1.0,0.0
695.0445142833408,695.0445142833408,695.0445142833408,0.0,1.0,0.0
695.0445142833408,695.8821001620454,714.0895117247388,1.0,4.0,2.0
695.8821001620454,962.4593567242921,981.8866198771555,8.0,11.0,7.0
696.9897549131183,696.9897549131183,1048.0638343523588,0.0,1.0,20.0
701.1233230188737,701.1233230188737,877.6334016763714,0.0,3.0,23.0
704.8963228133883,704.8963228133883,718.7273269865965,0.0,1.0,1.0
704.8963228133883,704.8963228133883,704.8963228133883,0.0,1.0,0.0
713.6944039261033,713.6944039261033,714.0995112545759,0.0,2.0,1.0
713.6944039261033,713.6944039261033,713.6944039261033,0.0,1.0,0.0
714.0895117247388,981.8866198771555,1151.4383892566689,8.0,11.0,7.0
716.3869404400748,1435.8462142164453,1507.6487775847997,8.0,11.0,9.0
716.5330245813394,983.2742979881666,1086.414365529503,9.0,12.0,7.0
717.1207840933339,790.7694756457942,988.6021291373412,1.0,4.0,23.0
720.6050450583095,720.6050450583095,720.6050450583095,0.0,1.0,0.0
720.6050450583095,720.6050450583095,748.883682462448,0.0,1.0,1.0
723.0448511401651,723.0448511401651,860.7853908885522,0.0,2.0,20.0
727.9384796330962,727.9384796330962,780.2394676851137,0.0,2.0,28.0
728.4474954520745,728.4474954520745,736.8557480075542,0.0,2.0,1.0
728.4474954520745,728.4474954520745,728.4474954520745,0.0,1.0,0.0
729.3110103424499,729.3110103424499,973.629897545709,0.0,3.0,16.0
729.7131103675129,729.7131103675129,746.7515754335817,0.0,3.0,20.0
730.1550109311195,730.1550109311195,730.1550109311195,0.0,1.0,0.0
730.1550109311195,730.1550109311195,772.5552438824263,0.0,3.0,1.0
730.866715313682,730.866715313682,834.2038313187669,0.0,3.0,28.0
736.7347518358746,736.8557480075542,739.7660297745662,1.0,4.0,1.0
736.7347518358746,736.7347518358746,736.7347518358746,0.0,1.0,0.0
738.7537046371906,739.7660297745662,760.7523539433956,1.0,4.0,1.0
738.7537046371906,738.7537046371906,738.7537046371906,0.0,1.0,0.0
740.93933250726,740.93933250726,740.93933250726,0.0,1.0,0.0
740.93933250726,748.883682462448,783.3597740072533,1.0,4.0,1.0
749.594821908045,760.7523539433956,762.8821985742402,1.0,4.0,1.0
749.594821908045,749.594821908045,749.594821908045,0.0,1.0,0.0
750.5134800061647,750.5134800061647,772.4699768477894,0.0,1.0,2.0
750.5134800061647,750.5134800061647,750.5134800061647,0.0,1.0,0.0
756.1775179527955,942.487527566052,1450.0242301456567,1.0,4.0,16.0
761.2888434363938,761.2888434363938,761.2888434363938,0.0,1.0,0.0
761.2888434363938,762.8821985742402,792.3307070301179,1.0,4.0,1.0
762.8878683150925,762.8878683150925,762.8878683150925,0.0,1.0,0.0
762.8878683150925,772.5552438824263,796.7100253211289,1.0,4.0,1.0
765.3001140791862,765.3001140791862,765.3001140791862,0.0,1.0,0.0
765.3001140791862,765.3001140791862,765.3997304855739,0.0,2.0,2.0
765.3997304855739,1469.349838692838,1595.2581248271279,7.0,10.0,9.0
767.2198203279437,767.2198203279437,767.2198203279437,0.0,1.0,0.0
767.2198203279437,767.2198203279437,768.7417612678194,0.0,2.0,2.0
768.7417612678194,1031.6397893304684,1247.1414283877498,8.0,11.0,7.0
772.4699768477894,1507.6487775847997,1524.248700921344,8.0,11.0,9.0
773.3053694661476,783.3597740072533,790.2064941936837,1.0,4.0,1.0
773.3053694661476,773.3053694661476,773.3053694661476,0.0,1.0,0.0
773.6635480617662,773.6635480617662,773.6635480617662,0.0,1.0,0.0
773.6635480617662,773.6635480617662,775.0045545430623,0.0,1.0,2.0
774.8905833448516,774.8905833448516,828.0294513934106,0.0,3.0,20.0
775.0045545430623,1086.414365529503,1208.9057512875834,9.0,12.0,7.0
779.4350264778368,815.6688709504574,876.7784926767184,1.0,4.0,22.0
785.1808266144309,785.1808266144309,1442.583586465882,0.0,2.0,25.0
785.217350401597,790.2064941936837,814.2274683852719,1.0,4.0,1.0
785.217350401597,785.217350401597,785.217350401597,0.0,1.0,0.0
787.2835846003214,787.2835846003214,790.3133828615954,0.0,1.0,2.0
787.2835846003214,787.2835846003214,787.2835846003214,0.0,1.0,0.0
787.8183046894646,787.8183046894646,787.8183046894646,0.0,1.0,0.0
787.8183046894646,787.8183046894646,793.030912293054,0.0,2.0,2.0
788.6805447006575,788.6805447006575,810.4580770679261,0.0,3.0,2.0
788.6805447006575,788.6805447006575,788.6805447006575,0.0,1.0,0.0
788.7317507833125,788.7317507833125,908.1263281385711,0.0,2.0,24.0
790.3133828615954,1151.4383892566689,1315.533756602424,8.0,11.0,7.0
790.6474542694784,792.3307070301179,794.6306287402571,1.0,4.0,1.0
790.6474542694784,790.6474542694784,790.6474542694784,0.0,1.0,0.0
791.2051028408974,791.2051028408974,807.6937062081985,0.0,3.0,2.0
791.2051028408974,791.2051028408974,791.2051028408974,0.0,1.0,0.0
792.2198041405226,793.030912293054,816.666320864387,1.0,4.0,2.0
792.2198041405226,792.2198041405226,792.2198041405226,0.0,1.0,0.0
793.030912293054,1434.5718425199636,1504.4409722111159,8.0,11.0,8.0
793.3992351962651,794.6306287402571,818.4408212346337,1.0,4.0,1.0
793.3992351962651,793.3992351962651,793.3992351962651,0.0,1.0,0.0
797.543247628472,797.543247628472,840.7429092503373,0.0,3.0,25.0
804.4119128711275,804.4119128711275,804.4119128711275,0.0,1.0,0.0
